ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Fixed Tiered Prices","Custom URI","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: meta-prescription-post","Meta: mwb_product_points_enable","Meta: mwb_product_purchase_points_only","Meta: mwb_points_product_value","Meta: mwb_points_product_purchase_value","Meta: mwb_product_purchase_through_point_disable","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_metadesc","Meta: open_shop_disable_page_sidebar","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_title","Meta: omnisend_last_sync","Meta: mwb_wpr_variable_points","Meta: mwb_wpr_variable_points_purchase","Meta: _yoast_wpseo_meta-robots-noindex","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _yoast_wpseo_canonical"
\n<h2><strong>Side effects</strong></h2>
\n<h3>Common negative effects may include:</h3>
\n<ul>
\n 	<li><strong>Hypoglycemia (low blood sugar)</strong></li>
\n 	<li><strong>Serious allergic reaction</strong></li>
\n 	<li><strong>Injection site reactions</strong></li>
\n 	<li><strong>Lipodystrophy</strong></li>
\n 	<li><strong>Swelling of your hands and feet</strong></li>
\n 	<li><strong>Vision changes</strong></li>
\n 	<li><strong>Hypokalemia</strong></li>
\n 	<li><strong>Heart Failure</strong></li>
\n</ul>
\n<h4>Symptoms of hypoglycemia may include:</h4>
\n<ul>
\n 	<li><strong>Slurred speech</strong></li>
\n 	<li><strong>Dizziness or lightheadedness</strong></li>
\n 	<li><strong>Shakiness</strong></li>
\n 	<li><strong>Blurred vision</strong></li>
\n 	<li><strong>Hunger</strong></li>
\n 	<li><strong>Sweating</strong></li>
\n 	<li><strong>Trouble concentrating or confusion</strong></li>
\n 	<li><strong>Fast heart beat</strong></li>
\n 	<li><strong>Anxiety, irritability or mood changes</strong></li>
\n 	<li><strong>Tingling of lips and tongue</strong></li>
\n 	<li><strong>Headache</strong></li>
\n</ul>
\n<h4>Symptoms of a serious allergic reaction are</h4>
\n<ul>
\n 	<li><strong>rapid heartbeat</strong></li>
\n 	<li><strong>rash over your whole body</strong></li>
\n 	<li><strong>sweating</strong></li>
\n 	<li><strong>trouble breathing.</strong></li>
\n</ul>
\nIf you experience any of these side effects, immediately contact your doctor.
\n<h4>Injection site reactions, or local allergic reactions, may include</h4>
\n<ul>
\n 	<li><strong>itching</strong></li>
\n 	<li><strong>swelling</strong></li>
\n 	<li><strong>redness around your injection site.</strong></li>
\n</ul>
\nIf you continue having skin problems, or they become serious, get in contact with your doctor. Do not inject into skin that is itchy, red or swollen.
\n
\nLipodystrophy is a possible reaction as well, causing either lipoatrophy or lipohypertrophy. Lipoatrophy is the localized loss of fat around the injection site, causing pits in your skin. Lipohypertrophy is the accumulation of extra fat at the injection site, causing skin to rise. Remember to change your injection site every time you administer your insulin in order to help prevent these issues from occurring. If you have any of these skin issues, do not inject your insulin directly into this type of skin.
\n
\nHypokalemia is a potentially severe side effect that occurs when you have low potassium (K+) levels in your blood. Symptoms of hypokalemia can include constipation, feeling tired, weakness and leg cramps.
\n
\nSerious heart issues can occur in some people who are also taking <a href=""https://www.canadianinsulin.com/articles/oral-antidiabetic-drugs"" target=""_blank"" rel=""noopener"">antidiabetic drugs</a> called <a href=""https://www.canadianinsulin.com/articles/can-expect-taking-thiazolidinedione"" target=""_blank"" rel=""noopener"">thiazolidinediones</a> (TZDs) along with Novolin ge cartridges. This can occur even if you have never had any heart issues, and if you have, it can make them worse. Tell your doctor if you have any symptoms of heart failure, which include:
\n<ul>
\n 	<li>Sudden weight gain</li>
\n 	<li>Swelling in your feet or ankles</li>
\n 	<li>Shortness of breath</li>
\n</ul>
\n<h2><strong>How to take this medication</strong></h2>
\nThe insulin inside Novolin ge PenFill Cartridges is cloudy or milky with the addition of protamine and zinc. The insulin (the cloudy material) may sink and settle at the bottom of the cartridge, so it must be shaken up and down until the contents of the cartridge are uniformly mixed before you give yourself a dose. Insulin Novolin ge PenFills come in a 3 mL cartridge for use with your reusable insulin pen.
\n<h2><strong>Dosage</strong></h2>
\nYour dose and dosing schedule are individualized for you based on your own metabolic needs, type of diabetes, blood sugar level monitoring, and your history of treatment and use of insulin. You always need to monitor your blood sugar levels closely, especially if you are switching to Novolin ge cartridges from another insulin.
\n
\nYour doctor will have discussed with you already the strength, type and amount of insulin you should be using and your dose schedule. It is likely that you will not be on a strict time-based dosing schedule with Novolin ge, but make sure to eat a meal within 45 minutes of administration. Do not use more medicine to make up for a previously skipped dose.
\n<h2><strong>Warnings and Precautions</strong></h2>
\nDo not take this insulin medication if you are allergic to anything in the Novolin ge PenFill Cartridge or if you have hypoglycemia (low blood sugar).
\n<h3>Inform your doctor:</h3>
\n<ul>
\n 	<li>About all of your medical conditions</li>
\n 	<li>About all of the medications you are taking, including prescription and non-prescription medicines, vitamins and supplements</li>
\n 	<li>If you are pregnant, are planning to become pregnant or are breastfeeding</li>
\n</ul>
\n<h3>Our Guarantee</h3>
\n<a href=""https://www.canadianinsulin.com/"">CanadianInsulin.com</a> will provide the lowest price for Novolin ge PenFill Cartridges from Canada. We guarantee your order will be shipped from a Licensed Canadian Pharmacy. All of our discount Insulin products are shipped fast from Canada, straight to your door. To order this insulin medication online at a cheap discount from a Canada Pharmacy please call us at 1-844-560-7790 toll-free.",,,taxable,,1,,,0,0,,,,,0,,,,"Insulin Brands > Novolin, Insulin > Pre Mixed",,,"https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge.jpg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-30-70-penfill-cartridge-1.jpeg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-30-70-penfill-cartridge-2.jpg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-30-70-penfill-cartridge.jpg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-40-60-penfill-cartridge-1.jpeg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-40-60-penfill-cartridge-2.jpg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-40-60-penfill-cartridge.jpg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-50-50-penfill-cartridge-1.jpeg, https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-50-50-penfill-cartridge-2.jpg",,,,,,,,,0,,product/novolin-ge-penfill-cartridges,Strengths,"30/70, 40/60, 50/50",1,0,no,,,,,,155,30,"Order Novolin ge Penfills at LOW PRICES with affordable U.S. shipping from CanadianInsulin.com - Your source for Type 1 & 2 diabetes medication online.",on,5,"Buy Novolin ge PenFill Cartridges From Canada Online | Low Cost",2021-08-10T21:24:39+00:00,,,2,,,,,
4257,variation,,"Novolin GE Penfill Cartridges - 30/70",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,107.32,,,,https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-30-70-penfill-cartridge.jpg,,,id:4256,,,,,,1,"2:84.83,3:78.44,4:75.25,5:74.06",novolin-ge-penfill-cartridges-30-70,Strengths,30/70,,0,no,,,,,,,,,,,,,,,,,,,,
4258,variation,,"Novolin GE Penfill Cartridges - 40/60",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,108.94,,,,https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-40-60-penfill-cartridge.jpg,,,id:4256,,,,,,2,"2:86.41,3:80.02,4:76.83,5:75.67",novolin-ge-penfill-cartridges-40-60,Strengths,40/60,,0,no,,,,,,,,,,,,,,,,,,,,
4259,variation,,"Novolin GE Penfill Cartridges - 50/50",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,108.94,,,,https://canadianinsulin.com/wp-content/uploads/2021/04/Novolin-ge-50-50-penfill-cartridge.jpg,,,id:4256,,,,,,3,"2:86.41,3:80.02,4:76.83,5:75.67",novolin-ge-penfill-cartridges-50-50,Strengths,50/50,,0,no,,,,,,,,,,,,,,,,,,,,
4260,simple,,"Novolin GE NPH Vials 100 Units/mL",1,0,visible,"<h3 class=""productTitle"">Pack with 1 10 mL vial</h3>","<h2><strong>What is Novolin ge NPH Vial?</strong></h2>
\nNovolin ge NPH Vial is a vial filled with NPH human insulin isophane suspension for subcutaneous (under the skin) injection with a syringe. It is a man-made <a href=""https://www.canadianinsulin.com/articles/intermediate-acting-insulin-types-onset-peak-duration"" target=""_blank"" rel=""noopener noreferrer"">intermediate-acting insulin</a> used for the regulation of high levels blood sugar in the treatment of your diabetes. The vials come in 10 mL sizes.
\n<h2><strong>What is it used for?</strong></h2>
\nNovolin ge NPH is an intermediate-acting insulin given as a subcutaneous (under the skin) injection used for the treatment of diabetes in insulin requiring diabetic patients. <a href=""https://www.canadianinsulin.com/articles/everything-you-need-to-know-about-nph-insulin"" target=""_blank"" rel=""noopener noreferrer"">NPH insulin</a> is typically used along with a <a href=""https://www.canadianinsulin.com/articles/rapid-acting-insulin-peak-time-onset-brands"" target=""_blank"" rel=""noopener noreferrer"">fast-acting insulin</a> to help cover your insulin needs for the blood sugar fluctuations seen during and after eating.
\n<h2><strong>How does it work?</strong></h2>
\nNovolin ge NPH works like naturally occurring human insulin does, only longer. Insulin is a hormone produced by the beta cells in your pancreas that is mainly involved in your food metabolism. It helps your body use and store the sugar it gets from what you eat. For those with diabetes, either your pancreas does not make enough insulin or your body cannot use properly the insulin that is made. As a result, your sugar cannot be properly stored or used causing it to build up in your blood.
\n
\nNovolin ge NPH insulin is taken by people who have diabetes as a substitute for their lack of insulin. It is an intermediate-acting insulin sometimes called a basal or background insulin because it provides a full day’s worth of insulin action for your daily blood sugar level changes. After injection it usually takes 90 minutes to start working, then reaches its maximum effect between five and eight hours after and stops working after approximately 18 to 24 hours. Novolin ge NPH is structurally identical to <a href=""https://www.canadianinsulin.com/articles/human-insulin-types"" target=""_blank"" rel=""noopener noreferrer"">human insulin</a>, but it has small proteins that are called protamines mixed in to give it a longer length of insulin action.
\n<h2><strong>Side effects</strong></h2>
\n<h3>Common negative effects may include:</h3>
\n<ul>
\n 	<li><strong>Hypoglycemia (low blood sugar)</strong></li>
\n</ul>
\n<h3>Less common negative effects may include:</h3>
\n<ul>
\n 	<li><strong>Diabetic ketoacidosis (DKA)</strong></li>
\n 	<li><strong>Lipoatrophy, lipohypertrophy</strong></li>
\n 	<li><strong>Insulin allergy</strong></li>
\n</ul>
\nHypoglycemia, or low blood sugar is the most common side effect of insulin products including NPH insulin. Therefore, your blood sugar levels should always be monitored carefully. Untreated low blood sugar can cause unconsciousness, coma or even death.
\n
\nDiabetic ketoacidosis, or DKA, can happen if you do not have enough insulin, such as if you skip your dose or take an insufficient dose, get a fever or infection or eat too much. Symptoms typically come on slowly and may include thirst, feeling drowsy, flushed face, and the loss of appetite. If these symptoms are left untreated the loss of consciousness, coma, or even death can result. Get medical assistance immediately If you think you are experiencing any of these symptoms.
\n
\nA generalized insulin allergy can cause a rash over your whole body, sweating, shortness of breath, a drop in blood pressure, wheezing or quick pulse. These types of generalized allergy reactions can be severe and require the need for hospitalization. If you think you are having a generalized allergy reaction to Novolin ge NPH, make sure to contact your doctor immediately.
\n
\nRarely the subcutaneous injections can cause a skin condition called lipoatrophy, the localized loss of fat near your injection site, or lipohypertrophy, the accumulation of extra fat under the surface of the skin. If you experience any of these skin conditions contact your doctor immediately. A change in your injection technique may help to eliminate, or reduce these types of issues.
\n<h2><strong>How to take this medication</strong></h2>
\nThe contents of your vial of Novolin ge NPH insulin should be cloudy and white.
\n<h3>Do not use it if:</h3>
\n<ul>
\n 	<li><strong>It looks grainy or lumpy</strong></li>
\n 	<li><strong>Seems very thick</strong></li>
\n 	<li><strong>Sticks to the vial</strong></li>
\n 	<li><strong>Appears discolored</strong></li>
\n 	<li><strong>Contains any crystals</strong></li>
\n 	<li><strong>The vial looks frosted, also do not use it</strong></li>
\n 	<li><strong>It remains clear after being rolled or rotated</strong></li>
\n</ul>
\nFatty tissue under your skin at the injection site can thicken (lipohypertrophy) or shrink (lipoatrophy) if you inject yourself too often at the same spot. To help avoid this, change your injection site with each injection. Talk to your doctor if you notice your skin thickening or pitting at your injection site.
\n<h2><strong>Dosage</strong></h2>
\nYour dose and schedule is individualized for you based on your specific metabolic needs, type of diabetes, blood sugar level monitoring, and your history of treatment and use of insulin. Numerous factors can affect your insulin dose, some of which may include, changes in your activity level, diet, meal pattern, or work schedule. Some other factors that may affect your dosing are travel, pregnancy, medication and illness.
\n
\nIf you are taking insulin for the first time your dose of Novolin ge NPH can be the same as it would be on animal-source insulin. During this adjustment period when you are transitioning between insulin you should be carefully monitored.
\n
\nIf you are switching from another insulin to Novolin ge NPH you may need a change in dosage. Your dose adjustment change may be made with your first dose or over a the first few weeks. Any changes in your insulin or dose should be made carefully and under your doctor’s close supervision.
\n<h2><strong>Warnings and Precautions</strong></h2>
\n<h3>Do not use this insulin if:</h3>
\n<ul>
\n 	<li>You are allergic to NPH insulin or any of the other ingredients</li>
\n 	<li>You have diabetic coma or diabetic ketoacidosis (DKA)</li>
\n 	<li>You have low blood sugar levels (hypoglycemia)</li>
\n</ul>
\n<h3>Make sure to tell your doctor:</h3>
\n<ul>
\n 	<li>About all the medications you are taking (prescription and non-prescription, vitamins and supplements)</li>
\n 	<li>About all of your medical conditions</li>
\n 	<li>If you are pregnant, are planning to become pregnant or are breast-feeding</li>
\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,74.48,"Insulin > Intermediate Acting, Insulin Brands > Novolin",,,"https://canadianinsulin.com/wp-content/uploads/2021/04/novolin-ge-nph-vials.jpg, https://canadianinsulin.com/wp-content/uploads/2021/04/novolin-ge-nph-vials-1.jpeg, https://canadianinsulin.com/wp-content/uploads/2021/04/novolin-ge-nph-vials-2.jpg",,,,,,,,,0,"2:52.78,3:46.39,4:43.20,5:41.69,6:41,7:40.26,8:39.56,9:39.21,10:38.76",product/novolin-ge-nph-vials-100-units-ml,,,,,no,,,,,,152,30,"Buy Novolin ge NPH Vials at LOW PRICES with affordable U.S. shipping from canadianinsulin.com - Your source for diabetes medication online.",on,,"Buy Novolin ge NPH Vials Online - Low Canadian Prices",2021-08-10T21:24:39+00:00,,,2,,,,,
4261,simple,,"Novolin GE NPH Penfill Cartridge 100 Units/mL",1,0,visible,"<h3 class=""productTitle"">Pack with 5 cartridges x 3 mL each</h3>","<h2><strong>What is Novolin ge NPH PenFill Cartridge?</strong></h2>
\nNovolin ge NPH PenFill Cartridge is an insulin cartridge that contains Novolin ge NPH, for use with your reusable insulin pen. It is a man-made <a href=""https://www.canadianinsulin.com/articles/intermediate-acting-insulin-types-onset-peak-duration"" target=""_blank"" rel=""noopener noreferrer"">intermediate-acting insulin</a> used for the control of high blood sugar in the treatment of diabetes. The cartridge comes in 3 mL size in a pack of five.
\n<h2><strong>What is it used for?</strong></h2>
\nNovolin ge NPH PenFill is used with your reusable insulin pen for the control of high sugar levels in the treatment of diabetes. It is an intermediate-acting insulin, administered subcutaneously (under the skin), and is commonly used together with a fast-acting mealtime insulin to protect you against the blood sugar spikes that occur during and after eating.
\n<h2><strong>How do they work?</strong></h2>
\nThese cartridges work with your reusable insulin pen to deliver Novolin ge NPH insulin, which works similarly to the way naturally occurring <a href=""https://www.canadianinsulin.com/articles/human-insulin-types"" target=""_blank"" rel=""noopener noreferrer"">human insulin</a> does. The main difference between this insulin and natural insulin is that it has a longer duration of action. Insulin is a hormone normally produced by your pancreas, which is a large organ near your stomach. It is chiefly responsible for food metabolism, helping your body use and store the sugar that your body creates by processing food. If you have diabetes, either your pancreas does not make sufficient insulin or your body can not use the insulin that it does make properly. Because sugar can not be properly stored or used up, it builds up in your bloodstream causing high blood sugar levels.
\n
\nNovolin ge NPH insulin is taken by people who have diabetes as a substitute for their lack of naturally produced insulin. It is an intermediate-acting insulin, which is sometimes called basal or “background” insulin. It provides a long duration of insulin action for regulating your blood sugar levels throughout the whole day. Small proteins called protamines are mixed into the Novolin ge NPH insulin, which is otherwise structurally identical to naturally occurring insulin, to give it a longer duration of insulin action. After injection, it usually takes 90 minutes to start working, then reaches its maximum effect between five and eight hours after, and it stops working after approximately 18 to 24 hours.
\n<h2><strong>Side effects</strong></h2>
\n<h3>Common negative effects may include:</h3>
\n<ul>
\n 	<li><strong>Hypoglycemia (low blood sugar)</strong></li>
\n</ul>
\n<h3>Less common negative effects may include:</h3>
\n<ul>
\n 	<li><strong>Diabetic ketoacidosis (DKA)</strong></li>
\n 	<li><strong>Insulin allergy</strong></li>
\n 	<li><strong>Lipodystrophy</strong></li>
\n</ul>
\nHypoglycemia is the most common side effect of using insulin. It is important that you always carefully monitor your blood sugar levels. If left untreated your low blood sugar can cause the loss of consciousness, coma or even death.
\n
\nWhen your body does not have enough insulin, a condition called Diabetic ketoacidosis (DKA) can occur. Symptoms typically come on slowly and may include excessive thirst, a flushed face, feeling drowsy and a loss of appetite. If left untreated, DKA can cause the loss of consciousness, coma, or even death. If you think you may be having any of these symptoms get medical assistance immediately.
\n<h4>Symptoms of a generalized insulin allergy reaction may include</h4>
\n<ul>
\n 	<li><strong>sweating</strong></li>
\n 	<li><strong>a rash over your entire body</strong></li>
\n 	<li><strong>shortness of breath</strong></li>
\n 	<li><strong>sudden drop in blood pressure</strong></li>
\n 	<li><strong>wheezing</strong></li>
\n 	<li><strong>fast pulse.</strong></li>
\n</ul>
\nGeneralized allergy reactions may be very serious and can require hospitalization. If you think you may be having a generalized allergic reaction to Novolin ge NPH, contact your doctor immediately.
\n
\nThe subcutaneous injection of insulin may result in a condition called lipodystrophy, which can present itself as either lipoatrophy, the localized loss of fat around the injection site, or lipohypertrophy, the localized accumulation of fat around the injection site. Contact your doctor if you experience any of these issues. A change in your injection technique may help to eliminate, or reduce any of these problems.
\n<h2><strong>How to use it</strong></h2>
\nThe insulin inside Novolin ge NPH PenFill Cartridge should be a cloudy or milky suspension. The insulin may have settled at the bottom of the cartridge so it must be rotated up and down before use. Before you give yourself a dose make sure that the suspension is uniformly mixed. This <a href=""https://www.canadianinsulin.com/articles/different-types-insulin"" target=""_blank"" rel=""noopener noreferrer"">insulin medication</a> comes in a 3 mL cartridge that is to be used with your reusable insulin pen. Once a cartridge is empty, simply replace it with a new one.
\n<h2><strong>Dosage</strong></h2>
\nYour doctor will have established a dose and dosing schedule that is individualized for you specifically based on your personal metabolic needs, blood sugar level monitoring, type of diabetes, and your history of treatment and use of insulin. Various factors can influence your dose, some of which may include changes in your diet and meal pattern, activity level, or work schedule. Other factors that may affect your dosing are travel, pregnancy, medication and illness.
\n
\nIf you are receiving insulin for the first time, you should be closely monitored during your adjustment period.
\n
\nIf you are switching from another insulin to Novolin ge NPH, you may require a change in dosage. The dose adjustment may be made with the first dose or over the first few weeks. Any change in insulin, or dose, should be made cautiously and under your doctor’s close supervision.
\n<h2><strong>Warnings and Precautions</strong></h2>
\n<h3>Do not take this medication if:</h3>
\n<ul>
\n 	<li>You have hypoglycemia</li>
\n 	<li>You are allergic to anything in the Novolin ge NPH PenFill cartridge</li>
\n</ul>
\n<h3>Let your doctor know:</h3>
\n<ul>
\n 	<li>If you are pregnant, are planning to become pregnant, or are currently breastfeeding</li>
\n 	<li>About all your medical conditions</li>
\n 	<li>About all the medicines you are currently taking, including prescription and non-prescription drugs, vitamins and herbal supplements</li>
\n</ul>
\nTaking <a href=""https://www.canadianinsulin.com/articles/diabetes-medications-list"" target=""_blank"" rel=""noopener noreferrer"">diabetes medications</a> called thiazolidinediones (<a href=""https://www.canadianinsulin.com/articles/can-expect-taking-thiazolidinedione"" target=""_blank"" rel=""noopener noreferrer"">TZDs</a>) together with Novolin ge NPH may cause heart failure, even if you never have had heart issues before. Let your doctor know if you have any symptoms of heart failure which may include:
\n<ul>
\n 	<li>Sudden weight gain</li>
\n 	<li>Swelling in your feet or ankles</li>
\n 	<li>Shortness of breath</li>
\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,107.39,"Insulin > Intermediate Acting, Insulin Brands > Novolin",,,"https://canadianinsulin.com/wp-content/uploads/2021/04/novolin-ge-nph-penfill-cartridge.jpg, https://canadianinsulin.com/wp-content/uploads/2021/04/novolin-ge-nph-penfill-cartridge-1.jpeg, https://canadianinsulin.com/wp-content/uploads/2021/04/novolin-ge-nph-penfill-cartridge-2.jpg",,,,,,,,,0,"2:84.90,3:78.52,4:75.32,5:74.14",product/novolin-ge-nph-penfill-cartridge-100-units-ml,,,,,no,,,,,,152,30,"Order Novolin ge NPH Penfills at LOW PRICES with affordable U.S. shipping from Canadianinsulin.com - Your source for Type 1 and 2 diabetes medication online.",on,,"Buy Novolin ge NPH PenFill Cartridges Online From Canada | Low Cost",2021-08-10T21:24:39+00:00,,,2,,,,,
4262,simple,,"Novolin GE Toronto Vial 10 ml 100 Units/mL",1,0,visible,"<h3 class=""productTitle"">Pack with 1 10mL Vial</h3>","<h2><strong>What are Novolin ge Toronto Vials?</strong></h2>
\nThe active ingredient in Novolin ge Toronto vials is Regular insulin for subcutaneous (under the skin) injection. It is a biosynthetic human insulin bioengineered using baker’s yeast that is structurally identical to naturally occurring <a href=""https://www.canadianinsulin.com/articles/human-insulin-types"" target=""_blank"" rel=""noopener noreferrer"">human insulin</a>. The vials come in 10 mL sizes.
\n<h2><strong>What is it used for?</strong></h2>
\nNovolin ge Toronto is used to treat type 1 diabetes, type 2 diabetes, <a href=""https://www.canadianinsulin.com/articles/gestational-diabetes-signs-symptoms-treatment"" target=""_blank"" rel=""noopener noreferrer"">gestational diabetes</a>, and diabetic complications like diabetic ketoacidosis (DKA) and hyperosmolar hyperglycemic states. It may also be used in combination with glucose (sugar) to lower potassium (K+) levels in those with hyperkalemia.
\n<h2><strong>How does it work?</strong></h2>
\nRegular insulin, sometimes called neutral or soluble insulin, is a type of short-acting man-made insulin. After injection Regular insulin has an onset of action 30 minutes and a duration of activity that lasts about 6 to 8 hours. It can be used as a mealtime insulin to help protect you against the blood sugar level spikes observed after meals if you take it at least 30 minutes before your meals. Regular insulin is a bioengineered insulin that works by simulating the action of naturally occurring insulin which is normally produced in an organ near your stomach called the pancreas. When sugar builds up in your bloodstream, it is not available for your cells to use it as energy. Insulin lowers your blood sugar levels by increasing the absorption of sugar from out of your blood into other tissues in your body, such as fat, liver and muscle cells.
\n<h2><strong>Side effects</strong></h2>
\n<h3>Common negative effects may include:</h3>
\n<ul>
\n 	<li><strong>Hypoglycemia</strong></li>
\n</ul>
\n<h3>Less common negative effects may include:</h3>
\n<ul>
\n 	<li><strong>Lipoatrophy or lipohypertrophy</strong></li>
\n 	<li><strong>Diabetic ketoacidosis</strong></li>
\n 	<li><strong>Insulin allergy</strong></li>
\n</ul>
\nHypoglycemia is when you have low blood sugar and is the most common side effect of all <a href=""https://www.canadianinsulin.com/buy-insulin-injection-medications-online/"" target=""_blank"" rel=""noopener noreferrer"">insulin products</a> including Novolin ge Toronto. It may occur because you are taking too much insulin, missing or delaying meals, strenuously exercising or working too hard just prior a meal, or because you have an infection or illness. You should always carefully monitor your blood sugar levels. Low blood sugar, if left untreated, can lead a loss of consciousness, coma or even death.
\n
\n<a href=""https://www.canadianinsulin.com/articles/diabetic-ketoacidosis-symptoms-causes-treatment"" target=""_blank"" rel=""noopener noreferrer"">Diabetic ketoacidosis</a>, or DKA is a serious condition that occurs when your do not have enough insulin in your body. This can happen if you forget your dose or take less insulin than you are prescribed, eat a lot more than you should or you develop a fever or infection. The symptoms usually come on slowly and may include a flushed face, thirst, loss of appetite and feeling drowsy. If left uncontrolled it can result in the unconsciousness, coma, or even death. Contact your doctor immediately if you feel you may be experiencing these symptoms.
\n
\nA less common, but potentially dangerous side effect is a generalized insulin allergy otherwise called anaphylaxis, which may cause sudden drop in blood pressure, sweating, wheezing, a rash or hives over your body, a faster pulse or a shortness of breath. Generalized allergy reactions are serious and require immediate treatment. If you think you may be having a generalized allergic reaction seek medical help immediately.
\n
\nThe subcutaneous injection of Novolin ge Toronto can also result in localized skin reactions such as lipoatrophy, which is the loss of fat around the injection site, or lipohypertrophy, which is the accumulation of fat near the injection site. Call your doctor if you experience either of these side effects. Changing your injection technique may help eliminate or reduce these localized skin reactions.
\n<h2><strong>How to take this medication</strong></h2>
\nNovolin ge Toronto is for the subcutaneous (under the skin) injection. To help avoid skin site reactions remember to change or rotate your injection site within the same region. The best places to administer your injection are:
\n<ul>
\n 	<li><strong>Your buttocks</strong></li>
\n 	<li><strong>Your upper arm</strong></li>
\n 	<li><strong>The front of your thigh</strong></li>
\n 	<li><strong>Your abdomen</strong></li>
\n</ul>
\nRemember that insulin works faster when you inject it around your waist. Novolin ge Toronto vials are supposed to be used with insulin syringes which are marked for use with IU-100 insulin. If you do not use the correct syringe it can cause errors in dosage.
\n<h2><strong>Dosage</strong></h2>
\nSubcutaneous administration of Novolin ge Toronto is typically given three or more times a day before your meals. Your dose and schedule should be individualized by your doctor for your specific needs.
\n
\nFor insulin treated patients the average range of total daily insulin for maintenance therapy is between 0.5 and 1 unit/kg/day. If you are taking insulin for the first time you can start on Novolin ge Toronto in the same way as you would on an animal-source insulin. Your blood sugar levels should be closely monitored during your adjustment period. If you are switching from an animal-source insulin you might need a change in your dosage. These adjustments can be made with your first dose or over the first few weeks. Any changes in insulin should always be made carefully and under your doctor’s supervision.
\n
\nNovolin ge Toronto is a <a href=""https://www.canadianinsulin.com/articles/short-acting-insulin"" target=""_blank"" rel=""noopener noreferrer"">short-acting insulin</a> and should be combined together with longer-acting insulin or with insulin infusion pump to help maintain your blood sugar level control for the entire day.
\n<h2><strong>Warnings and Precautions</strong></h2>
\n<h3>Do not use it if:</h3>
\n<ul>
\n 	<li><strong>Are experiencing a hypoglycemic reaction (low blood sugar)</strong></li>
\n 	<li><strong>You are have allergies to insulin, metacresol or any of the other ingredients in Novolin ge Toronto insulin</strong></li>
\n 	<li><strong>If it has not been stored correctly or has been frozen</strong></li>
\n 	<li><strong>It does not appear clear and colorless</strong></li>
\n</ul>
\n<h3>Talk to your doctor if you:</h3>
\n<ul>
\n 	<li><strong>At risk of dehydration (diarrhea, vomiting or are eating less than usual)</strong></li>
\n 	<li><strong>Have any problems with your kidneys or liver, or with your pituitary, adrenal or thyroid glands</strong></li>
\n 	<li><strong>Are sick</strong></li>
\n 	<li><strong>Regularly drink alcohol</strong></li>
\n 	<li><strong>Drive or use tools or machines</strong></li>
\n 	<li><strong>Have a fever, infection or have had surgery recently</strong></li>
\n 	<li><strong>Are planning to travel over time zones</strong></li>
\n 	<li><strong>Are exercising more than usual</strong></li>
\n 	<li><strong>Are planning to change your diet</strong></li>
\n 	<li><strong>Are pregnant, or planning a pregnancy or are breast-feeding</strong></li>
